-1.819693,2.49105,1.086849,0.889422,-1.763582,0.000071
-1.821584,2.494207,1.084853,0.887712,-1.758847,0.000071
-1.823443,2.497324,1.08288,0.886025,-1.754169,0.000071
-1.825271,2.500399,1.080929,0.884362,-1.749549,0.00007
-1.827067,2.503432,1.079002,0.882724,-1.744986,0.00007
-1.828832,2.506424,1.077098,0.881109,-1.740483,0.00007
-1.830566,2.509372,1.075218,0.87952,-1.736039,0.00007
-1.832268,2.512277,1.073362,0.877955,-1.731657,0.00007
-1.833939,2.515139,1.071531,0.876415,-1.727335,0.00007
-1.835578,2.517956,1.069725,0.8749,-1.723077,0.00007
-1.837186,2.520729,1.067945,0.87341,-1.718881,0.00007
-1.838762,2.523457,1.066191,0.871946,-1.71475,0.00007
-1.840307,2.526139,1.064463,0.870507,-1.710684,0.000069
-1.841819,2.528775,1.062763,0.869094,-1.706683,0.000069
-1.843301,2.531365,1.061089,0.867708,-1.70275,0.000069
-1.84475,2.533909,1.059443,0.866347,-1.698884,0.000069
-1.846168,2.536405,1.057825,0.865013,-1.695086,0.000069
-1.847553,2.538853,1.056236,0.863706,-1.691357,0.000069
-1.848907,2.541253,1.054675,0.862425,-1.687699,0.000069
-1.850229,2.543604,1.053144,0.861172,-1.684111,0.000069
-1.85152,2.545907,1.051643,0.859945,-1.680596,0.000069
-1.852778,2.54816,1.050171,0.858746,-1.677152,0.000069
-1.854004,2.550362,1.048731,0.857575,-1.673783,0.000069
-1.855198,2.552515,1.047321,0.856431,-1.670488,0.000069
-1.85636,2.554616,1.045942,0.855316,-1.667268,0.000068
-1.85749,2.556666,1.044595,0.854228,-1.664124,0.000068
-1.858588,2.558664,1.043281,0.853169,-1.661057,0.000068
-1.859654,2.56061,1.041999,0.852138,-1.658067,0.000068
-1.860687,2.562504,1.04075,0.851136,-1.655156,0.000068
-1.861688,2.564344,1.039534,0.850163,-1.652325,0.000068
-1.862657,2.56613,1.038352,0.849219,-1.649574,0.000068
-1.863594,2.567862,1.037205,0.848305,-1.646904,0.000068
-1.864498,2.56954,1.036092,0.847419,-1.644316,0.000068
-1.86537,2.571163,1.035014,0.846564,-1.641811,0.000068
-1.866209,2.57273,1.033971,0.845738,-1.63939,0.000068
-1.867016,2.574242,1.032964,0.844943,-1.637053,0.000068
-1.867791,2.575697,1.031994,0.844177,-1.634802,0.000068
-1.868533,2.577095,1.03106,0.843442,-1.632637,0.000068
-1.869242,2.578436,1.030164,0.842738,-1.630559,0.000068
-1.869919,2.57972,1.029305,0.842064,-1.628568,0.000067
-1.870563,2.580945,1.028483,0.841422,-1.626667,0.000067
-1.871174,2.582111,1.027701,0.840811,-1.624855,0.000067
-1.871753,2.583219,1.026956,0.840231,-1.623134,0.000067
-1.872299,2.584266,1.026251,0.839682,-1.621504,0.000067
-1.872812,2.585254,1.025586,0.839166,-1.619967,0.000067
-1.873292,2.586182,1.02496,0.838681,-1.618522,0.000067
-1.873739,2.587048,1.024375,0.838228,-1.617171,0.000067
-1.874154,2.587853,1.023831,0.837808,-1.615915,0.000067
-1.874535,2.588597,1.023328,0.837421,-1.614755,0.000067
-1.874884,2.589278,1.022866,0.837066,-1.613691,0.000067
-1.875199,2.589896,1.022447,0.836744,-1.612724,0.000067
-1.875482,2.590452,1.02207,0.836455,-1.611856,0.000067
-1.875731,2.590943,1.021735,0.836199,-1.611086,0.000067
-1.875947,2.591371,1.021444,0.835977,-1.610417,0.000067
-1.87613,2.591734,1.021197,0.835788,-1.609848,0.000067
-1.87628,2.592032,1.020994,0.835633,-1.60938,0.000067
-1.876397,2.592264,1.020835,0.835513,-1.609015,0.000067
-1.87648,2.592431,1.020721,0.835426,-1.608753,0.000067
-1.87653,2.592531,1.020652,0.835374,-1.608596,0.000067
-1.876547,2.592565,1.020629,0.835357,-1.608543,0.000067
