24.40733928,393.1776342,-97.06794303,-0.131252271,-0.712942833,-1.091659964
27.41118281,395.49989,-97.5993024,-0.130130908,-0.717321824,-1.096643574
30.39153964,397.8189224,-98.19390873,-0.12897345,-0.721535191,-1.101787569
33.6158469,400.0857479,-98.5789198,-0.127426046,-0.725576195,-1.106854635
36.73131996,402.2896953,-99.16021769,-0.126370762,-0.729720107,-1.111758717
39.99077661,404.417912,-99.55752422,-0.124630715,-0.733572749,-1.11678567
43.18545446,406.4682815,-100.1006246,-0.123503716,-0.737451473,-1.121282043
46.48882405,408.4474275,-100.5894928,-0.122189902,-0.741242943,-1.125806576
49.81714733,410.378409,-101.0162352,-0.120618296,-0.744880116,-1.130350345
53.24229116,412.2733433,-101.442017,-0.119049287,-0.748413142,-1.134828931
56.60129481,414.064085,-101.9198088,-0.1175493,-0.751908588,-1.139255503
60.01372126,415.7990975,-102.4231095,-0.11629009,-0.755354126,-1.143270613
63.56225149,417.4626708,-102.7570541,-0.11444933,-0.758625438,-1.147467429
67.07538398,419.054902,-103.1989183,-0.112902756,-0.761739218,-1.151436569
70.62382798,420.5595338,-103.6390956,-0.11133867,-0.764853381,-1.155287733
74.15227327,422.0209383,-104.0522223,-0.109712586,-0.767902149,-1.159261505
77.8083872,423.4220841,-104.455437,-0.10810703,-0.770734188,-1.162850959
81.47079704,424.7426254,-104.8058472,-0.106282399,-0.773575945,-1.166563816
85.11075363,425.9954244,-105.2168755,-0.104629624,-0.776232127,-1.170094216
88.84156029,427.1657046,-105.5753091,-0.102829368,-0.77885634,-1.173564214
92.50794695,428.2762848,-106.0101482,-0.101260519,-0.781366943,-1.176983735
96.28495422,429.3334891,-106.3183297,-0.099300684,-0.783670134,-1.180257432
100.0136984,430.305395,-106.7570731,-0.097783101,-0.786134206,-1.183387166
103.8526898,431.1589178,-107.044285,-0.095810001,-0.788150304,-1.186414771
107.6042301,431.9764518,-107.4284091,-0.094061575,-0.79033121,-1.189416653
111.4518737,432.7489468,-107.7664846,-0.092145675,-0.792304423,-1.192538881
115.2848518,433.4563957,-108.1184233,-0.090386072,-0.794188619,-1.1952957
119.0896111,434.0591722,-108.4965427,-0.088733003,-0.795928673,-1.197929031
123.0100724,434.5878181,-108.7794733,-0.086632438,-0.79767152,-1.200709555
126.8694955,435.0500604,-109.0969245,-0.084722545,-0.799226619,-1.203304198
130.7187361,435.4095933,-109.4706371,-0.082917082,-0.800637602,-1.205777552
134.5891288,435.7709219,-109.8216295,-0.081252133,-0.802064793,-1.208077001
138.5836116,436.0437767,-110.0348662,-0.078977667,-0.803283211,-1.210651238
142.3951955,436.1997317,-110.4342739,-0.077313134,-0.804417273,-1.212714344
146.3316595,436.3704886,-110.7338133,-0.075369612,-0.805474812,-1.215053194
150.2404512,436.3363583,-110.9914909,-0.073257005,-0.806317409,-1.217156829
154.1947434,436.3551522,-111.307076,-0.07143575,-0.807207954,-1.219143934
158.0390754,436.2743948,-111.6844074,-0.069726632,-0.807955134,-1.221004967
161.9316798,436.0418481,-111.9691095,-0.067775605,-0.808514612,-1.222701886
165.9053388,435.8724317,-112.2059048,-0.06561667,-0.808964168,-1.224869797
169.7652719,435.543928,-112.5601695,-0.063941859,-0.809391017,-1.226265566
173.6699112,435.1772586,-112.7994734,-0.061781689,-0.809633087,-1.228028917
177.5173624,434.7768354,-113.160221,-0.060041266,-0.809977659,-1.229593337
181.4128875,434.2023935,-113.4108422,-0.058140901,-0.809915125,-1.23085267
185.2885481,433.696439,-113.7312091,-0.056172286,-0.809778774,-1.232513301
189.0656675,432.9967218,-114.0133279,-0.054244388,-0.809613261,-1.233567824
192.9581206,432.3573104,-114.3319042,-0.052534803,-0.809451234,-1.234866041
196.8266729,431.5702037,-114.5260476,-0.050298521,-0.809014932,-1.236179587
200.5633402,430.7398398,-114.909396,-0.048725488,-0.808509321,-1.237042369
204.387767,429.8785098,-115.1869681,-0.046752242,-0.80795895,-1.238296273
208.1475562,428.9072511,-115.4420949,-0.044922223,-0.807161228,-1.239037277
211.9102583,427.8511961,-115.7332124,-0.043024782,-0.806288362,-1.239808219
215.6208194,426.8211692,-116.0480209,-0.041280183,-0.805444842,-1.24064201
219.3116178,425.6898237,-116.3322265,-0.039490418,-0.804334006,-1.241301326
223.0164237,424.4733908,-116.6025652,-0.037482249,-0.803107065,-1.24208054
226.6768309,423.2220407,-116.9035917,-0.035838194,-0.801928441,-1.242447171
230.2840193,421.9285272,-117.2265139,-0.034222767,-0.80045968,-1.242808933
233.915479,420.549575,-117.4856655,-0.032323709,-0.798895135,-1.243247235
237.4914108,419.1504241,-117.8183627,-0.030734943,-0.797403189,-1.243524554
241.0222088,417.7108398,-118.1060144,-0.028874407,-0.795535735,-1.243984008
244.5419137,416.1306498,-118.3724464,-0.027250818,-0.793674188,-1.243858513
247.9863436,414.5375786,-118.7466432,-0.025861326,-0.791824193,-1.243698475
251.5486766,412.9370085,-118.9137847,-0.023782491,-0.789637135,-1.244081747
254.8677582,411.2872559,-119.3772401,-0.022739599,-0.787483857,-1.24361275
258.2562575,409.5026363,-119.6159012,-0.020810133,-0.785144766,-1.243622528
261.6987043,407.7667204,-119.8943238,-0.019342571,-0.78274708,-1.243355357
264.9591582,405.9316179,-120.2400261,-0.018015783,-0.780210964,-1.242810638
268.1519796,404.0274705,-120.6182817,-0.016614741,-0.777510487,-1.24217184
271.5111854,402.1664518,-120.8479526,-0.0150829,-0.774752762,-1.241900986
274.6021584,400.1803887,-121.2484797,-0.013690951,-0.771857237,-1.241226746
277.8039424,398.1888095,-121.5602622,-0.012579939,-0.768968052,-1.240311826
280.9807509,396.1725053,-121.8377416,-0.010984529,-0.765758232,-1.239789496
284.0179529,394.0571107,-122.2159641,-0.009952679,-0.7625661,-1.238620178
287.0442708,391.9704544,-122.5596323,-0.008855414,-0.759208396,-1.237604142
290.0173803,389.7632807,-122.9020939,-0.00758839,-0.755621436,-1.236518813
292.9795944,387.6047833,-123.2428822,-0.006502358,-0.75225628,-1.235354331
295.9264979,385.4052918,-123.5837169,-0.005532967,-0.748492361,-1.234082004
298.7794942,383.1094416,-123.9152113,-0.004440012,-0.74466929,-1.232678115
301.4993244,380.8237164,-124.3769552,-0.003841157,-0.740713766,-1.23086681
304.3332355,378.4941674,-124.6973934,-0.002784343,-0.73669689,-1.229530679
307.0987297,376.1631467,-125.0025888,-0.001721649,-0.73258952,-1.228036741
309.8058203,373.7646228,-125.3831969,-0.001220782,-0.728336067,-1.226033963
312.3371219,371.3527545,-125.8365275,-0.000670021,-0.723915399,-1.223927977
314.9226443,368.9096014,-126.2263949,-0.000170725,-0.719483864,-1.221814358
317.4842035,366.4545412,-126.6174015,0.000377903,-0.714884446,-1.219723985
320.0445397,363.9790659,-126.9228203,0.001265144,-0.710004228,-1.217945426
322.387879,361.4584075,-127.41811,0.001110622,-0.705328088,-1.214990108
324.817336,358.9504849,-127.8012442,0.001527136,-0.700430264,-1.21268429
327.1727784,356.3896761,-128.1961501,0.001918098,-0.69525532,-1.210182491
329.4729654,353.8354362,-128.6580813,0.001655038,-0.690111739,-1.207178562
331.6770615,351.2103895,-129.0180627,0.002221681,-0.684802233,-1.204691411
333.8868689,348.6651062,-129.4849999,0.001907158,-0.679384171,-1.201554198
336.0449647,346.022312,-129.9237222,0.001645913,-0.673893209,-1.198306342
338.0397363,343.3842346,-130.4022435,0.001415749,-0.668233353,-1.194945596
340.2133665,340.7736034,-130.8158917,0.001113613,-0.662563322,-1.191809004
342.129218,338.0906371,-131.2958519,0.000584385,-0.656667261,-1.18807109
344.083373,335.4455061,-131.7324296,0.000292056,-0.650646995,-1.184739005
345.9544053,332.7642407,-132.2501971,-0.000683153,-0.644578092,-1.180564734
347.8258162,330.0815212,-132.6727539,-0.001243905,-0.638333093,-1.176810231
349.5788765,327.4005499,-133.2085336,-0.00225338,-0.632182129,-1.172607524
351.3625651,324.7381799,-133.6964842,-0.00340794,-0.625645792,-1.168326117
353.0375577,322.023868,-134.1509988,-0.004198824,-0.619103307,-1.164149323
354.6859561,319.3089501,-134.6512501,-0.005427104,-0.612387229,-1.159578381
356.1852368,316.6205247,-135.2142545,-0.006792802,-0.605651593,-1.154865535
357.7976127,313.9153009,-135.7015861,-0.00833112,-0.598710931,-1.149961387
359.2683854,311.2432234,-136.2411064,-0.00992811,-0.591858894,-1.145014988
360.6628315,308.5352787,-136.7698614,-0.011688943,-0.584620466,-1.139726863
362.087526,305.822929,-137.2958476,-0.013464468,-0.577480743,-1.134491328
363.3954553,303.1638144,-137.9177592,-0.01579815,-0.570061005,-1.12871934
364.7101154,300.4616142,-138.3695318,-0.017325828,-0.562625146,-1.123640612
365.8835867,297.76911,-139.0208811,-0.020112936,-0.555141863,-1.117202675
367.0548102,295.1432962,-139.6260659,-0.022557595,-0.547371363,-1.111221378
368.2657954,292.4444539,-140.1016515,-0.024822008,-0.539645685,-1.105326131
369.2957149,289.7873884,-140.7477097,-0.02766679,-0.531640016,-1.098748337
370.285172,287.1785037,-141.4092498,-0.030734852,-0.523787255,-1.09204679
371.3453128,284.5155522,-141.8906423,-0.03329592,-0.515492284,-1.085721221
372.2391093,281.907941,-142.6047302,-0.036709049,-0.507233495,-1.078615477
373.0774665,279.2880847,-143.2085079,-0.039954398,-0.498927593,-1.07142979
373.9574329,276.7101935,-143.7963359,-0.043244958,-0.490440805,-1.064383648
374.761761,274.1271902,-144.457556,-0.04695165,-0.481890216,-1.056856298
375.4530651,271.5610311,-145.1527655,-0.050970239,-0.473113079,-1.048899576
376.1988181,269.0457388,-145.7944022,-0.054801585,-0.46437933,-1.041284777
376.8118984,266.4967994,-146.4532864,-0.05873322,-0.455363737,-1.033294957
377.4205608,263.9685423,-147.0852465,-0.062777253,-0.446337251,-1.025237303
377.9282599,261.5236662,-147.8586653,-0.067383549,-0.437130339,-1.016720713
378.4483714,259.0178162,-148.5186063,-0.071814688,-0.42787234,-1.00813925
378.8788192,256.5892665,-149.2308239,-0.076597636,-0.418378346,-0.999277466
379.3019235,254.1960301,-149.9795542,-0.081389691,-0.408980937,-0.990467007
379.6972511,251.7586622,-150.6327327,-0.086276249,-0.399299491,-0.981413264
379.9397581,249.3951777,-151.4392891,-0.091588237,-0.389551823,-0.971865523
380.2713168,247.0486357,-152.1495558,-0.096565836,-0.379681429,-0.962756947
380.4022496,244.7417419,-152.9661219,-0.102288478,-0.369690299,-0.952722797
380.6551421,242.421787,-153.684124,-0.107667457,-0.359575607,-0.943136951
380.8028485,240.1388532,-154.4117432,-0.113017936,-0.349283236,-0.933448538
380.8050856,237.926146,-155.2992706,-0.119147104,-0.338861874,-0.922984173
380.8764137,235.681983,-156.0613345,-0.12495853,-0.328492666,-0.912744508
380.9043229,233.4965002,-156.8641689,-0.130989356,-0.31799254,-0.902368025
380.8743636,231.3694086,-157.7009772,-0.137186459,-0.307094723,-0.891785655
380.7378302,229.2368264,-158.5417307,-0.143462012,-0.296453204,-0.880975726
380.5775002,227.1311374,-159.3614651,-0.149662964,-0.285358167,-0.870170873
380.4307793,225.1115786,-160.3286264,-0.156712495,-0.274300021,-0.858752835
380.2044882,223.0515036,-161.1200723,-0.162780793,-0.263114844,-0.848001254
379.9633935,221.0182691,-161.909435,-0.169098518,-0.251692943,-0.837005687
379.6162734,219.1297106,-162.9695088,-0.17637328,-0.240469332,-0.825205576
379.2887209,217.1418662,-163.751209,-0.182600531,-0.228571871,-0.814142321
378.8745092,215.2982525,-164.7585007,-0.189786792,-0.217144362,-0.802330891
378.4717209,213.4477629,-165.705179,-0.196636676,-0.205198885,-0.790813697
377.943672,211.601205,-166.581902,-0.203172951,-0.193190228,-0.779251525
377.4684196,209.8026988,-167.5138211,-0.210069592,-0.18109815,-0.767557506
376.8622264,208.0952887,-168.5689957,-0.217285541,-0.168927265,-0.75546488
376.2797907,206.3844928,-169.5554184,-0.224336277,-0.156569581,-0.743525327
375.6648073,204.7468165,-170.5444961,-0.231098638,-0.14413526,-0.731876397
374.9474397,203.0795461,-171.5553432,-0.237908628,-0.131567215,-0.719944994
374.2498696,201.4941562,-172.5701315,-0.244864406,-0.118754202,-0.707992676
373.3976085,199.9558284,-173.6413731,-0.251735625,-0.10591636,-0.695903461
372.6606516,198.4820237,-174.6862356,-0.258378466,-0.092890294,-0.684277368
371.7573669,196.9680053,-175.7530961,-0.265020955,-0.079728319,-0.672289013
370.8609064,195.5759366,-176.8589933,-0.271785298,-0.066592783,-0.660357993
370.0141326,194.1518719,-177.9554213,-0.278176406,-0.053379213,-0.648796708
369.1446231,192.8022148,-179.0596382,-0.284317719,-0.040251203,-0.637523088
368.2645385,191.4006932,-180.0930133,-0.290307637,-0.027097842,-0.626298297
367.4335473,190.0907229,-181.2391864,-0.296060473,-0.014304811,-0.615527284
366.6200521,188.7761053,-182.3158363,-0.301509734,-0.001324545,-0.605037322
365.7482415,187.4826555,-183.5161465,-0.307410109,0.011416728,-0.594089187
364.9963236,186.1635933,-184.537269,-0.312185263,0.024110907,-0.584351561
364.1209065,184.9401067,-185.7393331,-0.317366503,0.036839989,-0.57414239
363.3960649,183.6507112,-186.7591436,-0.32155113,0.04935623,-0.565054583
362.5156206,182.4080238,-187.8665105,-0.326027969,0.061794983,-0.555495747
361.8432292,181.1900749,-189.004541,-0.330056948,0.074305494,-0.546744491
360.959612,180.0076331,-190.2337878,-0.334509823,0.086578377,-0.537306361
360.2769943,178.7667939,-191.2222189,-0.337570231,0.098842894,-0.529434185
359.566128,177.5893018,-192.3360477,-0.340908558,0.111029418,-0.52135164
358.7276956,176.4217994,-193.557395,-0.344420829,0.123026824,-0.51292585
358.0433595,175.2669711,-194.6026394,-0.346786315,0.134961066,-0.505845038
357.2112807,174.1196431,-195.7904055,-0.349621078,0.14704412,-0.498083743
356.5691813,172.9413313,-196.8387511,-0.35160337,0.158738572,-0.491455389
355.8263283,171.8181519,-197.9713257,-0.353711994,0.170515562,-0.484597212
355.1040202,170.6803014,-199.1502635,-0.35575122,0.182148718,-0.477856032
354.3772657,169.5717175,-200.2386541,-0.357237401,0.193730006,-0.471655659
353.6668615,168.4527132,-201.3425422,-0.358175603,0.205256888,-0.465989568
352.9636037,167.3516518,-202.4799789,-0.359446006,0.216431616,-0.460108983
352.1682788,166.2748853,-203.6224325,-0.36020982,0.227938625,-0.454525858
351.5605722,165.1554981,-204.6753328,-0.360405584,0.23899915,-0.449813198
350.7860371,164.0830834,-205.8652536,-0.360975128,0.250095494,-0.444524202
350.1079531,162.9678343,-206.893617,-0.360778643,0.261175965,-0.440077726
349.3904286,161.946805,-208.0821471,-0.360781629,0.272062645,-0.435504178
348.7203674,160.8388086,-209.0995791,-0.360033751,0.282929627,-0.431630653
347.964036,159.7784657,-210.2833858,-0.359733285,0.293559063,-0.427287274
347.2766786,158.7114292,-211.3621989,-0.358780209,0.304281498,-0.42365613
346.5218264,157.6658584,-212.4276091,-0.35748962,0.314778238,-0.420258449
345.8426334,156.5955105,-213.5613661,-0.356506275,0.325195592,-0.416736567
345.1595973,155.5552005,-214.6131242,-0.354730121,0.335469498,-0.413964237
344.4078854,154.4880578,-215.7060212,-0.353350977,0.345779433,-0.410714624
343.7271138,153.4505345,-216.7427617,-0.351118899,0.355826312,-0.408410097
342.893461,152.4211811,-217.8830553,-0.349719054,0.365822736,-0.405068125
342.2791503,151.3752763,-218.9833867,-0.347402829,0.375721891,-0.403066885
341.4566508,150.3187286,-219.9903365,-0.344924742,0.385615087,-0.400779539
340.7716053,149.2761376,-221.0349749,-0.342405174,0.395235146,-0.398832616
339.9936216,148.2579383,-222.0834269,-0.339616969,0.405009867,-0.396973762
339.3077683,147.2110497,-223.1242803,-0.33695559,0.414355037,-0.395207508
338.5364608,146.1853951,-224.1721487,-0.334191555,0.42369875,-0.393408919
337.6924131,145.1451151,-225.2001494,-0.331104365,0.433078364,-0.391763708
336.9842898,144.1201554,-226.2117745,-0.32778784,0.442220255,-0.390611084
336.2040474,143.0758026,-227.1951828,-0.324612346,0.451320667,-0.389214699
335.4169595,142.0402728,-228.2637289,-0.32151066,0.460263219,-0.387779837
334.6217152,141.0393207,-229.2094894,-0.317759896,0.469040141,-0.386936573
333.8190152,140.0048463,-230.2278011,-0.314451419,0.477856216,-0.385695449
333.0258566,138.9484465,-231.215975,-0.310948541,0.486432511,-0.384660803
332.214968,137.9316191,-232.0762707,-0.306852563,0.49495012,-0.38407426
331.403323,136.9010097,-233.1191669,-0.303375905,0.503249522,-0.383117327
330.5009328,135.8742641,-234.0430773,-0.299443783,0.511724724,-0.382319997
329.6750658,134.8529744,-234.9903165,-0.295504042,0.519803894,-0.381714111
328.8409654,133.8135117,-235.8899503,-0.291531324,0.527875719,-0.381125683
327.9950936,132.7928279,-236.7816315,-0.287470358,0.535821695,-0.380622091
327.1402789,131.7814656,-237.718263,-0.283537564,0.543607918,-0.380024449
326.21571,130.7180555,-238.5917564,-0.279581976,0.551386723,-0.379308625
325.2674865,129.7147687,-239.492749,-0.275342968,0.559072099,-0.378833785
324.4755331,128.6478518,-240.2322737,-0.270983098,0.566511209,-0.378737262
323.4376807,127.665484,-241.23638,-0.267234852,0.573844534,-0.377753754
322.6304411,126.5987719,-241.9269366,-0.262713159,0.581021756,-0.377730885
321.5695508,125.5825689,-242.8286916,-0.258790399,0.588377617,-0.376926053
320.7397688,124.5424496,-243.5518667,-0.254211679,0.595304995,-0.37702695
319.6700007,123.527392,-244.3918619,-0.250097407,0.602279027,-0.37633711
318.7467269,122.482549,-245.1200737,-0.245889008,0.609006072,-0.375998662
317.732915,121.4541104,-245.9229098,-0.241691527,0.615723946,-0.375505714
316.7707209,120.4349127,-246.7032909,-0.237703379,0.62240268,-0.374951176
315.7523143,119.3833147,-247.3351461,-0.232995386,0.628803957,-0.374885376
314.7098703,118.364995,-248.0812036,-0.229095198,0.635076194,-0.374159898
313.6524688,117.3349087,-248.7785608,-0.224970694,0.641361825,-0.373513087
312.5970727,116.2888395,-249.3990411,-0.220480731,0.64747209,-0.373321087
311.51513,115.2908469,-250.0873021,-0.21635971,0.653506801,-0.372741334
310.5075447,114.223972,-250.6913936,-0.212219841,0.659412549,-0.372298521
309.3490652,113.1984343,-251.2938623,-0.2078323,0.665097311,-0.371814869
308.232256,112.1915265,-252.0207229,-0.204274603,0.670780663,-0.370770874
307.1960583,111.1234589,-252.4443552,-0.199718117,0.676354175,-0.370633643
305.9896875,110.1092512,-253.0248,-0.195574067,0.681862005,-0.369901713
304.8550736,109.0882309,-253.6125393,-0.191753744,0.687066456,-0.369068025
303.7173084,108.0232686,-254.0813456,-0.187692402,0.692160718,-0.368331056
302.5442924,107.0130569,-254.5898568,-0.183620057,0.697408658,-0.367707583
301.3101056,105.9805592,-255.0980542,-0.179785754,0.702225996,-0.366742041
300.1924939,104.9520514,-255.558876,-0.175844086,0.707180618,-0.366053024
298.9283887,103.9309951,-255.975881,-0.171865569,0.711885554,-0.365156195
297.6575087,102.8830054,-256.3739277,-0.16806953,0.716435493,-0.364117263
296.4269385,101.8718157,-256.8327672,-0.164347329,0.721096997,-0.363095419
295.2164206,100.8398717,-257.0497016,-0.159990413,0.725342867,-0.362593536
293.9699447,99.79824274,-257.5417259,-0.156931708,0.729637535,-0.36099138
292.5725384,98.79318819,-257.7419127,-0.152711575,0.733873683,-0.360156793
291.3888594,97.75217362,-258.1042118,-0.14915091,0.737873196,-0.359131001
290.0468582,96.73214612,-258.3931901,-0.145595861,0.741744075,-0.357843169
288.6860543,95.70801891,-258.6019462,-0.141908281,0.745630352,-0.356615914
287.3126846,94.71853456,-258.9046817,-0.138401103,0.749363924,-0.355252182
286.0210012,93.62807812,-259.0443718,-0.134870393,0.752848134,-0.354044147
284.6269785,92.66179803,-259.2034298,-0.131325951,0.756314299,-0.352599154
283.2933799,91.62560471,-259.4386934,-0.127931552,0.759791798,-0.351317015
281.8185528,90.62307311,-259.5435439,-0.124599557,0.762866957,-0.349693516
280.4644725,89.61775531,-259.6181111,-0.121004248,0.766099592,-0.348440724
279.0278513,88.5885537,-259.7215751,-0.11775398,0.769158779,-0.346818867
277.5917851,87.55506331,-259.7237231,-0.114320059,0.771990602,-0.345333918
276.1335325,86.5963069,-259.8309469,-0.111256121,0.774771235,-0.343568982
